cascade_id,video_url,label
f22,https://www.youtube.com/watch?v=34hDhD8L4sA,fake
f22,https://www.youtube.com/watch?v=DTsNoGwgPmE,fake
f22,https://www.youtube.com/watch?v=xHC47iAQxwI,fake
f22,https://www.youtube.com/watch?v=Oxqe3a2OMAs,fake
f22,https://www.youtube.com/watch?v=1ZjzYNuHlQs,fake
f22,https://www.youtube.com/watch?v=lbhH46daLFs,fake
f22,https://www.youtube.com/watch?v=znT5fxpfi9U,fake
f22,https://www.youtube.com/watch?v=knw8Al9Quhg,fake
f22,https://www.youtube.com/watch?v=EZJR5WepgiI,fake
f22,https://www.youtube.com/watch?v=i9LUMSeSawo,fake
f22,https://www.youtube.com/watch?v=Z82ioqGDCj4,fake
f22,https://twitter.com/gci5/status/891774281763442688,fake
f22,https://twitter.com/hcHxCwJb2m18c2e/status/891893660001894402,fake
f22,https://twitter.com/aalmutlag1/status/891951460161912834,fake
f22,https://twitter.com/MISTER_____CLOT/status/891966534964269056,fake
f22,https://twitter.com/VlsQXR0dolzMTOk/status/892119302358388736,fake
f22,https://twitter.com/A_balharith/status/892125374003412992,fake
f22,https://twitter.com/555doha/status/892613469253623808,fake
f22,https://twitter.com/alangarik/status/893047632813281280,fake
f22,https://twitter.com/dreamy_77x/status/893947545071779841,fake
f22,https://twitter.com/sniperoman2/status/894113941072343041,fake
f22,https://twitter.com/VFP01/status/904695679876030465,fake
f22,https://twitter.com/Watan_Dalia/status/945281329972654080,fake
f22,https://twitter.com/alimoeed374/status/946861495786393603,fake
f23,https://www.youtube.com/watch?v=7uD1fAEocvY,fake
f23,https://www.youtube.com/watch?v=qvTJ2a3jinQ,fake
f23,https://www.youtube.com/watch?v=XiE7ClS_EtU,fake
f23,https://www.youtube.com/watch?v=Bp2RhPzGavY,fake
f23,https://www.youtube.com/watch?v=JHSo231GXa4,fake
f23,https://www.youtube.com/watch?v=aVBg3-jkwF0,fake
f23,https://www.youtube.com/watch?v=vRJTkuqtuYE,fake
f23,https://www.youtube.com/watch?v=rgHioYJQ6FI,fake
f23,https://www.youtube.com/watch?v=9dKG9miX7Ds,fake
f24,https://www.facebook.com/484332718345751/videos/959170684195283/,fake
f24,https://www.facebook.com/mauro.roa.39/videos/1091198337630693/,fake
f24,https://www.facebook.com/woreta21/videos/565173177020742/,fake
f24,https://www.facebook.com/563587870515294/videos/608986579308756/,fake
f24,https://www.facebook.com/lapaginademohamedennouassi/videos/619183814935230/,fake
f24,https://www.facebook.com/forbuzzi/videos/1602229433417181/,fake
f24,https://www.facebook.com/djaloul.dz.1/videos/1705268169783573/,fake
f24,https://www.facebook.com/eaudalgerie/videos/311354789292515/,fake
f24,https://www.facebook.com/Quickgist/videos/1500187336683419/,fake
f24,https://www.youtube.com/watch?v=G_LrLgPufos,fake
f24,https://www.youtube.com/watch?v=rWLT63CMw58,fake
f24,https://www.youtube.com/watch?v=AZH0LPD4Wxg,fake
f24,https://www.youtube.com/watch?v=oBEepi43O1w,fake
f24,https://www.youtube.com/watch?v=1UYkFeDmHfY,fake
f24,https://www.youtube.com/watch?v=c6XezEqhmnw,fake
f24,https://www.youtube.com/watch?v=VRWBntRISWU,fake
f24,https://www.youtube.com/watch?v=WAcaXFEpjZU,fake
f24,https://www.youtube.com/watch?v=6j_KYtkls9A,fake
f24,https://www.youtube.com/watch?v=N8dlz5NZtM4,fake
f24,https://www.youtube.com/watch?v=Z_KLeA7FjgA,fake
f24,https://www.youtube.com/watch?v=_qGpte3MGdc,fake
f24,https://www.youtube.com/watch?v=AdnvVaTMWWg,fake
f24,https://www.youtube.com/watch?v=pd1R0wj9DD8,fake
f24,https://www.youtube.com/watch?v=JmyQu1PVGag,fake
f25,https://www.facebook.com/Buzz24newsOfficial/videos/198685643907885/,fake
f25,https://www.facebook.com/epicstuffonline/videos/201966253581980/,fake
f25,https://www.facebook.com/delafalaisefoundation/videos/1907628432791094/,fake
f25,https://www.youtube.com/watch?v=OhsQbLodOWg,fake
f25,https://www.youtube.com/watch?v=D8T4N1M1szU,fake
f26,https://www.facebook.com/twoguysonefeed/videos/1690477294554615/,fake
f26,https://www.facebook.com/446192392173346/videos/821668497959065/,fake
f26,https://www.facebook.com/SevereWeatherTurkey/videos/1134437326600687/,fake
f26,https://www.facebook.com/mostamazingtop7/videos/2123353974357627/,fake
f26,https://www.youtube.com/watch?v=5Si-9gNnF7k,fake
f26,https://www.youtube.com/watch?v=cwSBxGJhHzI,fake
f26,https://www.youtube.com/watch?v=eW3e1MTdXN8,fake
f26,https://www.youtube.com/watch?v=L4kgNXhRtqA,fake
f26,https://www.youtube.com/watch?v=rGe76t3wccc,fake
f28,https://www.youtube.com/watch?v=OnelFUglsK0,fake
f29,https://www.facebook.com/Sol91.5/videos/1085974374778218/,fake
f29,https://www.facebook.com/lanacion/videos/10153594204144220/,fake
f29,https://www.facebook.com/esdeley/videos/473437126184013/,fake
f29,https://www.facebook.com/LaSillaRota/videos/1019250241494492/,fake
f29,https://www.facebook.com/DolarJodey/videos/791608684315884/,fake
f29,https://www.facebook.com/FerCanalesRadio/videos/1342653159093880/,fake
f29,https://www.youtube.com/watch?v=W5-Cu3FcOMg,fake
f29,https://www.youtube.com/watch?v=PhSKWlJk9ew,fake
f29,https://www.youtube.com/watch?v=mZes8-tzZ0w,fake
f29,https://www.youtube.com/watch?v=wq4aiI-ckuo,fake
f29,https://www.youtube.com/watch?v=-Yx_tcg2sTg,fake
f29,https://www.youtube.com/watch?v=mUeR1kfCDf0,fake
f29,https://www.youtube.com/watch?v=FTKH2c-zNPk,fake
f29,https://www.youtube.com/watch?v=OJ0Ga9qmaug,fake
f29,https://www.youtube.com/watch?v=gI87erjr1w8,fake
f29,https://www.youtube.com/watch?v=HJSOT3mH2Ec,fake
f29,https://www.youtube.com/watch?v=OShqjeNdaJ8,fake
f29,https://www.youtube.com/watch?v=-hYzJmuj4D8,fake
f29,https://www.youtube.com/watch?v=S3d3ICd2_Ks,fake
f29,https://www.youtube.com/watch?v=u5lBvNz48is,fake
f29,https://www.youtube.com/watch?v=5qwIYfDDZak,fake
f29,https://www.youtube.com/watch?v=NAqSnJUWrGU,fake
f29,https://www.youtube.com/watch?v=WyaB4CEuNeA,fake
f29,https://www.youtube.com/watch?v=_4dZ80qF7-I,fake
f29,https://www.youtube.com/watch?v=JIQZba_1yfE,fake
f29,https://www.youtube.com/watch?v=WOt-JJbCVbk,fake
f29,https://www.youtube.com/watch?v=qDqQ_eT7_-s,fake
f29,https://www.youtube.com/watch?v=ViaIlwplvlo,fake
f29,https://www.youtube.com/watch?v=Wtktw3sKW9Q,fake
f29,https://www.youtube.com/watch?v=eFls0319CK0,fake
f29,https://www.youtube.com/watch?v=nI9rmJxxvSU,fake
f29,https://www.youtube.com/watch?v=n0izpqLeDLU,fake
f29,https://www.youtube.com/watch?v=7vzeG7CLogE,fake
f29,https://www.youtube.com/watch?v=P_30U4rwQyU,fake
f29,https://www.youtube.com/watch?v=FOg8VfWMkeA,fake
f29,https://twitter.com/lizardo_jesus/status/712315778318667776,fake
f29,https://twitter.com/SIGUEMEPRIMERO/status/712324788262465538,fake
f31,https://www.facebook.com/clinton.anderson.129/videos/10201128496321392/,fake
f31,https://www.youtube.com/watch?v=ePBvl_Q2oEA,fake
f31,https://www.youtube.com/watch?v=vbcADoSz9bg,fake
f31,https://www.youtube.com/watch?v=n5hj2_7rX7k,fake
f31,https://www.youtube.com/watch?v=KrCHf8psySc,fake
f31,https://www.youtube.com/watch?v=hj9a4jBT8uo,fake
f31,https://www.youtube.com/watch?v=pt0pQZht76U,fake
f31,https://www.youtube.com/watch?v=nCf6gikZgkM,fake
f31,https://www.youtube.com/watch?v=OjnNfo5Spa8,fake
f31,https://www.youtube.com/watch?v=gnLxHiAz7f4,fake
f31,https://www.youtube.com/watch?v=FBXXtvyZaVY,fake
f31,https://www.youtube.com/watch?v=ud8Lqepko3U,fake
f31,https://www.youtube.com/watch?v=QNlnnIGhu10,fake
f31,https://www.youtube.com/watch?v=YJlLaO8jN8E,fake
f31,https://www.youtube.com/watch?v=LtpADIDr_1w,fake
f31,https://www.youtube.com/watch?v=bQmKI7VSQNs,fake
f31,https://www.youtube.com/watch?v=OWDVGa61Gx8,fake
f31,https://www.youtube.com/watch?v=gGm4GaKHufE,fake
f31,https://www.youtube.com/watch?v=VoISmGnjSKg,fake
f31,https://www.youtube.com/watch?v=fnYIIynCJ0A,fake
f31,https://www.youtube.com/watch?v=AC3xdc7wSPQ,fake
f31,https://www.youtube.com/watch?v=4gBRUWWnDjQ,fake
f31,https://www.youtube.com/watch?v=DfdgvCw5jqk,fake
f31,https://www.youtube.com/watch?v=btdpCwZDUm0,fake
f31,https://www.youtube.com/watch?v=rNLI2fXE-RA,fake
f31,https://www.youtube.com/watch?v=Wky4xP8hOWQ,fake
f31,https://www.youtube.com/watch?v=_6MWCOGPAjE,fake
f31,https://www.youtube.com/watch?v=W8AhDo1jLzQ,fake
f31,https://www.youtube.com/watch?v=c7sMMPyPEgM,fake
f31,https://www.youtube.com/watch?v=tsgILqGAbfg,fake
f31,https://www.youtube.com/watch?v=ZFOYFN1iWzg,fake
f31,https://twitter.com/JohnRMacTavish/status/903941026913460226,fake
f32,https://www.facebook.com/nigeriannewsfilter/videos/222459324760668/,fake
f32,https://www.facebook.com/ma2k.end/videos/1191914897520540/,fake
f32,https://www.youtube.com/watch?v=XnOIzqLlu7w,fake
f32,https://www.youtube.com/watch?v=U9PDbyFBk0I,fake
f34,https://www.facebook.com/RockzKarachi/videos/814852581894109/,fake
f34,https://www.facebook.com/thetimesoflahore/videos/977866168893843/,fake
f34,https://www.facebook.com/ilovekarbala/videos/1552327905003999/,fake
f34,https://www.facebook.com/shah.dozd/videos/811969665534310/,fake
f34,https://www.facebook.com/OnlyMadeinPakistan/videos/782696588442872/,fake
f34,https://www.facebook.com/tmradioindia/videos/647552682033085/,fake
f34,https://www.facebook.com/alsharmohmed/videos/1098928490145729/,fake
f34,https://www.youtube.com/watch?v=Ueab3yWHw6U,fake
f34,https://www.youtube.com/watch?v=Jj2mrAB9aqA,fake
f34,https://www.youtube.com/watch?v=1IXglt7r4EY,fake
f34,https://www.youtube.com/watch?v=OtDOEJPLQIc,fake
f34,https://www.youtube.com/watch?v=KMNNPv5Issg,fake
f34,https://www.youtube.com/watch?v=4BJVstPnrpk,fake
f36,https://www.youtube.com/watch?v=e5OHvBxI0JY,fake
f36,https://www.youtube.com/watch?v=qXDXw9sZxAI,fake
f36,https://www.youtube.com/watch?v=v_3bEo0r07A,fake
f36,https://www.youtube.com/watch?v=4XCQPxFfduE,fake
f36,https://twitter.com/thecloutzilla/status/916781758267392001,fake
f38,https://www.youtube.com/watch?v=Ke7UVy0zmII,fake
f38,https://www.youtube.com/watch?v=F0KytDlp7kQ,fake
f38,https://www.youtube.com/watch?v=7BIpmS3oJdU,fake
f38,https://www.youtube.com/watch?v=COcMm2_dMk4,fake
f39,https://www.facebook.com/314649801921171/videos/853848811334598/,fake
f39,https://www.youtube.com/watch?v=Mloo3kxQfFM,fake
f39,https://www.youtube.com/watch?v=6k19ZoCid0g,fake
f39,https://www.youtube.com/watch?v=MV879hqEquE,fake
f39,https://www.youtube.com/watch?v=UblDOd8chMw,fake
f39,https://www.youtube.com/watch?v=E6V0zX4M9Lo,fake
f39,https://www.youtube.com/watch?v=Jov_FWlA1Cg,fake
f39,https://www.youtube.com/watch?v=PnrIc3LbsOQ,fake
f40,https://www.facebook.com/574959902532581/videos/1154845597877339/,fake
f40,https://www.facebook.com/ufoandextraterrestrial/videos/914879228597358/,fake
f40,https://www.facebook.com/borderlandtalk/videos/1667357156855457/,fake
f40,https://www.facebook.com/jackson.hamiter.5/videos/1083400355064821/,fake
f40,https://www.youtube.com/watch?v=Np2MJX_EwTk,fake
f40,https://www.youtube.com/watch?v=ASIZbkCfhNA,fake
f40,https://www.youtube.com/watch?v=9UzhTsE60qw,fake
f40,https://www.youtube.com/watch?v=SYiFTbwyDmg,fake
f40,https://www.youtube.com/watch?v=xOSuKX_jQqY,fake
f40,https://www.youtube.com/watch?v=cCnBNk4-dAE,fake
f40,https://www.youtube.com/watch?v=Cxe5MXHCC-E,fake
f40,https://twitter.com/ElConejoDPascua/status/735177418030252033,fake
f42,https://www.youtube.com/watch?v=K1-QEjmwug4,fake
f42,https://www.youtube.com/watch?v=FxvrbdKJxWU,fake
f42,https://www.youtube.com/watch?v=Q1sDN9J_1f8,fake
f43,https://www.facebook.com/polemicaoficial/videos/1710934975835815/,fake
f43,https://www.youtube.com/watch?v=5sG_RydGBmY,fake
f43,https://www.youtube.com/watch?v=XdcXbvPxa3I,fake
f43,https://www.youtube.com/watch?v=KpW0VyyXStE,fake
f43,https://www.youtube.com/watch?v=i_ao96ZVlTw,fake
f43,https://www.youtube.com/watch?v=DM0RAE3W1dw,fake
f43,https://www.youtube.com/watch?v=xoclmtrAH2w,fake
f43,https://www.youtube.com/watch?v=sqlJdI14AJk,fake
f43,https://www.youtube.com/watch?v=L7dQ2zW5pIg,fake
f43,https://www.youtube.com/watch?v=ZvVRplaqdX0,fake
f44,https://www.youtube.com/watch?v=CR2eTQlNRmw,fake
f44,https://www.youtube.com/watch?v=H8FWEq5lIBY,fake
f45,https://www.youtube.com/watch?v=CPEn1b94i7o,fake
f45,https://www.youtube.com/watch?v=L_UezFYrG-A,fake
f45,https://www.youtube.com/watch?v=O2goUigZ4yE,fake
f45,https://www.youtube.com/watch?v=EbbhwUdhwJk,fake
f47,https://www.facebook.com/exoOvniscom/videos/820481348114854/,fake
f47,https://www.facebook.com/FamilyAliens/videos/494032017630648/,fake
f47,https://www.youtube.com/watch?v=a1-_5pCHjck,fake
f47,https://www.youtube.com/watch?v=BayvbrIaLE8,fake
f47,https://www.youtube.com/watch?v=LyHLGMbGBHI,fake
f47,https://www.youtube.com/watch?v=81ScRpC4Iok,fake
f47,https://www.youtube.com/watch?v=REB11b4_UnA,fake
f47,https://www.youtube.com/watch?v=kzM7MvZJqb4,fake
f48,https://www.facebook.com/223501257682445/videos/2320538252864/,fake
f48,https://www.facebook.com/OnLy.lOvE.sToP.hAtE/videos/287721387937512/,fake
f48,https://www.facebook.com/jean.lixon/videos/1408623429398873/,fake
f48,https://www.youtube.com/watch?v=4brQewpYBWM,fake
f49,https://www.youtube.com/watch?v=Ealtlml_zyY,fake
f49,https://www.youtube.com/watch?v=_iBqL091KE4,fake
f49,https://www.youtube.com/watch?v=kAxn_0SkOmA,fake
f49,https://www.youtube.com/watch?v=9XSshgSnm0U,fake
f49,https://www.youtube.com/watch?v=5FRF2nU4Wdg,fake
f50,https://www.facebook.com/boogzamazingstories/videos/1802475996631090/,fake
f50,https://www.facebook.com/desaburridosColombia/videos/1468757036469632/,fake
f50,https://www.youtube.com/watch?v=j_bGWM8sZ3Y,fake
f50,https://www.youtube.com/watch?v=7IpHjkNtBOA,fake
f50,https://www.youtube.com/watch?v=hUB0MuJ-z4Q,fake
f50,https://www.youtube.com/watch?v=j4kzJsBOTIs,fake
f50,https://www.youtube.com/watch?v=xZDTyfYKoYM,fake
f50,https://www.youtube.com/watch?v=bjM4KV7Qluc,fake
f50,https://www.youtube.com/watch?v=BFHU-OVP6mA,fake
f50,https://www.youtube.com/watch?v=Gs4qOVX97YY,fake
f50,https://www.youtube.com/watch?v=g4rrBxlP3Ko,fake
f50,https://www.youtube.com/watch?v=QOwLvzbq2X0,fake
f52,https://www.youtube.com/watch?v=LQxCQHYUpsQ,fake
f52,https://www.youtube.com/watch?v=yN_geh_JvLM,fake
f52,https://www.youtube.com/watch?v=p8K7nfQPK2g,fake
f52,https://www.youtube.com/watch?v=UWhMWe3jnp4,fake
f52,https://www.youtube.com/watch?v=qGwVYNQ22sY,fake
f52,https://www.youtube.com/watch?v=Y3yvWFfHPZg,fake
f52,https://www.youtube.com/watch?v=Dol19qd6Y-I,fake
f52,https://www.youtube.com/watch?v=ANWk3dto-pA,fake
f52,https://www.youtube.com/watch?v=wdNMilJzGzI,fake
f53,https://www.facebook.com/borngoodturnedbad/videos/745336185491044/,fake
f53,https://www.facebook.com/524353147690656/videos/525199220939382/,fake
f53,https://www.facebook.com/worldbroadcst/videos/416754271806079/,fake
f53,https://www.facebook.com/meninblackCIA/videos/697173530394972/,fake
f53,https://www.facebook.com/youdonthavetobeafraid.wearewatchingyou/videos/1743617202582488/,fake
f53,https://www.facebook.com/guiderweb/videos/1109463755787050/,fake
f53,https://www.facebook.com/alienufoandmysterysociety/videos/316707748780918/,fake
f53,https://www.facebook.com/CreepyPastaVietsub/videos/562341334129369/,fake
f53,https://www.youtube.com/watch?v=7y5oJpbDgxc,fake
f53,https://www.youtube.com/watch?v=6UoyJPeTNTY,fake
f54,https://www.facebook.com/sabanadelpuertonoticias/videos/1740701229315749/,fake
f54,https://www.facebook.com/680329412053095/videos/1535029646583063/,fake
f54,https://www.facebook.com/Ciehistecx/videos/387025878386162/,fake
f54,https://www.facebook.com/450635864954110/videos/2180833561934323/,fake
f54,https://www.facebook.com/sajomanews/videos/367417933684069/,fake
f54,https://www.facebook.com/100020091124243/videos/134286640584373/,fake
f54,https://www.facebook.com/24horaspress/videos/814323338771459/,fake
f54,https://www.facebook.com/1038170129537476/videos/1714096745278141/,fake
f54,https://www.youtube.com/watch?v=IS5RtX9vNu4,fake
f54,https://www.youtube.com/watch?v=XawuUXmCOKk,fake
f54,https://www.youtube.com/watch?v=N0LDoM1DgGM,fake
f54,https://www.youtube.com/watch?v=LTqV6ao0MPQ,fake
f54,https://www.youtube.com/watch?v=ybFIsAzXK2M,fake
f54,https://www.youtube.com/watch?v=iaghGh6JLKM,fake
f54,https://www.youtube.com/watch?v=rNzYGwr8VfQ,fake
f54,https://www.youtube.com/watch?v=hhPsr8hAkwE,fake
f54,https://www.youtube.com/watch?v=aFd5OpmFiAk,fake
f54,https://www.youtube.com/watch?v=lCAOJK83db0,fake
f54,https://www.youtube.com/watch?v=TJqQCbjciXo,fake
f54,https://www.youtube.com/watch?v=gS9j1wZekf8,fake
f54,https://www.youtube.com/watch?v=jTUv-XW1GEI,fake
f54,https://www.youtube.com/watch?v=uzDhkO25P7o,fake
f54,https://www.youtube.com/watch?v=JOdBvU1ZH-E,fake
f54,https://www.youtube.com/watch?v=GziRtMW8SPU,fake
f54,https://www.youtube.com/watch?v=ZWDezohnmWg,fake
f54,https://www.youtube.com/watch?v=NhkGkGELAg0,fake
f54,https://www.youtube.com/watch?v=rd7drw9b7H8,fake
f54,https://www.youtube.com/watch?v=1eV_WaarH50,fake
f54,https://www.youtube.com/watch?v=8KoKAe2XiYc,fake
f54,https://www.youtube.com/watch?v=exS8FSxadQM,fake
f54,https://www.youtube.com/watch?v=QTURHeEChaE,fake
f54,https://www.youtube.com/watch?v=QZaqlV2iCNQ,fake
f54,https://www.youtube.com/watch?v=4eHId9h3k-o,fake
f54,https://www.youtube.com/watch?v=Tc8gYeBakiI,fake
f54,https://www.youtube.com/watch?v=QTlI4E0YAqI,fake
f54,https://www.youtube.com/watch?v=squL-7731eM,fake
f54,https://www.youtube.com/watch?v=OD3evRs8IV4,fake
f54,https://www.youtube.com/watch?v=k9IWUsxkc10,fake
f54,https://www.youtube.com/watch?v=0Viv7JBojdg,fake
f54,https://www.youtube.com/watch?v=LnxOTCzYKVk,fake
f54,https://www.youtube.com/watch?v=gtNyvS4sobA,fake
f54,https://www.youtube.com/watch?v=Um_xVGG_Wsc,fake
f54,https://www.youtube.com/watch?v=vUz7qub1Do8,fake
f55,https://www.youtube.com/watch?v=1HmtKcRur1I,fake
f55,https://www.youtube.com/watch?v=_QA8-mj7AIg,fake
f55,https://www.youtube.com/watch?v=Gus-rTjXTz4,fake
f56,https://www.youtube.com/watch?v=ZDZRh05t7Nw,fake
f56,https://www.youtube.com/watch?v=LBipoRvap7I,fake
f56,https://www.youtube.com/watch?v=4BXLd48QYs4,fake
f56,https://www.youtube.com/watch?v=8D-67WvYy3E,fake
f56,https://www.youtube.com/watch?v=wIvql59t9e8,fake
f56,https://www.youtube.com/watch?v=rzm8fj2grnE,fake
f56,https://www.youtube.com/watch?v=ZZrlEVpaXg4,fake
f56,https://twitter.com/45thMaga/status/944500635952648192,fake
f57,https://www.youtube.com/watch?v=0VWw5m-lMZ0,fake
f57,https://www.youtube.com/watch?v=ynfNXS2q-bM,fake
f57,https://www.youtube.com/watch?v=AS8ITN7eQ9M,fake
f57,https://www.youtube.com/watch?v=cvmKva5l_2I,fake
f57,https://www.youtube.com/watch?v=cWFxeaDCIm0,fake
f57,https://www.youtube.com/watch?v=H4NTBnJLwhM,fake
f58,https://www.facebook.com/dishumor/videos/258126517957258/,fake
f58,https://www.facebook.com/dishumor/videos/272634349839808/,fake
f58,https://www.facebook.com/JustDisney/videos/736118886571739/,fake
f59,https://www.facebook.com/misswoman/videos/1395161210544064/,fake
f59,https://www.youtube.com/watch?v=a_6ydlcd6p0,fake
f59,https://www.youtube.com/watch?v=VZZonaPf7Zk,fake
f61,https://www.facebook.com/Bloodcovenantgroup/videos/1275629089165697/,fake
f61,https://www.facebook.com/CrizmaMiracleofJesus/videos/1775316002482692/,fake
f61,https://www.facebook.com/virginconnet/videos/1754582938138401/,fake
f61,https://www.facebook.com/creationandprophecy/videos/1814438495493709/,fake
f61,https://www.youtube.com/watch?v=VnXJr_lFyLE,fake
f61,https://www.youtube.com/watch?v=DGzLqvNN2e8,fake
f61,https://www.youtube.com/watch?v=JCHsqSdMV-4,fake
f61,https://www.youtube.com/watch?v=LIRezQ7h--w,fake
f61,https://www.youtube.com/watch?v=vj78k6NYX10,fake
f61,https://www.youtube.com/watch?v=8-WacNYXZHU,fake
f61,https://www.youtube.com/watch?v=UFo8c8xXONs,fake
f61,https://www.youtube.com/watch?v=ZKXRgYIxAD4,fake
f61,https://www.youtube.com/watch?v=5eEdJY--a_E,fake
f61,https://www.youtube.com/watch?v=vrpSHMlEbCo,fake
